index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1556,793502046062346243,2016-11-01,"RT @TheBriefing2016: Comey didn't want to blame Russia for DNC hacks for fear of seeming political. 

For fear. 
Of seeming.
Political. 

h…",Comey didn want blame Russia hacks fear seeming political fear seeming Political,-0.8176,0.1,3366,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1557,793486337261367297,2016-11-01,One week to Election Day. RT this if it describes you. https://t.co/3TKJ4H68Kz https://t.co/xrdugzH7cG,week Election this describes xrdugzH,0.0,0.0,5367,8601,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1558,793469155211087872,2016-11-01,"After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://t.co/j6GmJWqqrC",After lawyers advised against Trump used legally dubious strategy avoid paying taxes years GmJWqqrC,0.2,0.2,3263,5103,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1559,793456067573231617,2016-11-01,Anyone who sees and treats women this way is unfit to be president. https://t.co/aRXRfItr0r,Anyone sees treats women this unfit president aRXRfItr,0.0,0.0,22322,35568,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1560,793437463377276928,2016-11-01,"Donald Trump's equal pay plan for women: ""You're gonna make the same if you do as good a job."" https://t.co/0qxb8r0OyV",Donald Trump equal plan women gonna make same good,0.2333333333333333,0.325,1757,3932,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1561,793427548470439936,2016-11-01,Share this if you're voting today for National Early Vote Day! https://t.co/3TKJ4H68Kz https://t.co/XlwDmdGzKZ,Share this voting today National Early Vote XlwDmdGzKZ,0.1,0.3,1708,3411,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1562,793282113114034176,2016-11-01,"""The thought of Donald Trump with nuclear weapons scares me to death. It should scare everyone."" https://t.co/E77BgjQGj7",thought Donald Trump with nuclear weapons scares death should scare everyone BgjQGj,-0.9081,0.0,9539,18256,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1563,793254986641764356,2016-11-01,"With just 8 days left, this can’t wait. RT if you agree Trump should immediately disclose all of his ties and connections to Russia. https://t.co/IqmC2wIDq4",With just days left this wait agree Trump should immediately disclose ties connections Russia IqmC wIDq,0.3612,0.0,21181,22193,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1564,793250312119263233,2016-11-01,Computer scientists have apparently uncovered a covert server linking the Trump Organization to a Russian-based bank. https://t.co/8f8n9xMzUU,Computer scientists have apparently uncovered covert server linking Trump Organization Russian based bank xMzUU,0.025,0.175,12951,16718,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1565,793234169576947712,2016-10-31,It's time for Trump to answer serious questions about his ties to Russia. https://t.co/D8oSmyVAR4 https://t.co/07dRyEmPjX,time Trump answer serious questions about ties Russia oSmyVAR dRyEmPjX,-0.3333333333333333,0.6666666666666666,12994,15475,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1566,793223111214850052,2016-10-31,"""Think about what it takes to lead in a very complicated world and in whose hands you want to put the safety of our children.” —Hillary",Think about what takes lead very complicated world whose hands want safety children Hillary,-0.65,1.0,1547,3977,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1567,793222332852670464,2016-10-31,"""When it comes to handling a crisis, we’ve seen in this campaign, Donald Trump loses his cool at the slightest provocation.” —Hillary",When comes handling crisis seen this campaign Donald Trump loses cool slightest provocation Hillary,0.024999999999999994,0.375,1650,4385,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1568,793221567916441601,2016-10-31,Dozens of former nuclear launch officers agree: Donald Trump should never be in charge of America's nuclear weapons.,Dozens former nuclear launch officers agree Donald Trump should never charge America nuclear weapons,-0.1027,0.0,1212,2342,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1569,793219604659175424,2016-10-31,"RT @FranklinFoer: I just reported: Donald Trump has a secret server...it connects to Moscow. 
https://t.co/lVgvKdYpbx",just reported Donald Trump secret server connects Moscow lVgvKdYpbx,-0.4,0.7,13453,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1570,793218031430279172,2016-10-31,Hillary’s in Ohio with just 8 days left in the campaign. Watch live: https://t.co/oa4NZ1hEHU,Hillary Ohio with just days left campaign Watch live hEHU,0.06818181818181818,0.25,856,3446,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1571,793212786335768576,2016-10-31,RT @Slate: Was a Trump server communicating with a Russian bank? These cyber experts believe so. https://t.co/qwSapCsZqn https://t.co/VksTn…,Trump server communicating with Russian bank These cyber experts believe qwSapCsZqn VksTn,0.0,0.0,3272,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1572,793189117005860864,2016-10-31,A guide to help you make your choice for president. https://t.co/QzK7XZYmJW,guide help make your choice president XZYmJW,0.4019,0.0,4019,6331,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1573,793185540296302593,2016-10-31,"RT @TheBriefing2016: ""Government insiders are perplexed."" 

We would go farther.

https://t.co/14uJQv6V6B",Government insiders perplexed would farther uJQv,0.4,0.9,1040,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1574,793181320507777025,2016-10-31,Incredible. https://t.co/zBqO2HTiP4 https://t.co/w7pkIVqd1p,Incredible zBqO HTiP pkIVqd,0.9,0.9,5859,8672,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1575,793175638643445760,2016-10-31,"RT @CNBC: FBI's Comey opposed naming Russians, citing election timing: Source https://t.co/DELFvrfspj (via @EamonJavers)",Comey opposed naming Russians citing election timing Source DELFvrfspj,0.0,0.0,2554,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1576,793167730178396162,2016-10-31,Sometimes the fate of the greatest nations comes down to single moments in time. This is one of those moments. https://t.co/tTgeqxNqYm,Sometimes fate greatest nations comes down single moments time This those moments tTgeqxNqYm,0.25767195767195766,0.5010582010582011,1245,2769,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1577,793166686551703552,2016-10-31,"""That’s what’s on the ballot this year. It’s not just my name and Donald Trump’s name. It’s our future. Our security. Our values."" —Hillary",That what ballot this year just name Donald Trump name future security values Hillary,0.6249,0.125,1464,3556,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1578,793165849267990528,2016-10-31,"""With the election just 8 days away...Trump should immediately disclose all of his ties and connections to the Kremlin and its associates.""",With election just days away Trump should immediately disclose ties connections Kremlin associates,0.0,0.0,1508,2709,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1579,793165226069860352,2016-10-31,"Why would Putin want Trump to win?
The nice things he’s said about him?
His promise to adopt pro-Kremlin policies?
Or his business dealings?",would Putin want Trump nice things said about promise adopt Kremlin policies business dealings,0.6,1.0,1421,2455,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1580,793163559475838976,2016-10-31,U.S. intelligence has confirmed the Russian government is directing cyberattacks against the U.S. to influence the outcome of our election.,intelligence confirmed Russian government directing cyberattacks against influence outcome election,0.2,0.5,2341,3003,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1581,793162660456099844,2016-10-31,"""Ask yourself: In a crisis, who would you trust? Who would listen to good advice, keep a level head, and make the right call?” —Hillary",yourself crisis would trust would listen good advice keep level head make right call Hillary,0.4928571428571428,0.5678571428571428,948,2077,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1582,793161553143103488,2016-10-31,"What kind of a person brags on 9/11 that, now that the Twin Towers had fallen, a building he owned was the tallest in Lower Manhattan?",What kind person brags that that Twin Towers fallen building owned tallest Lower Manhattan,0.6,0.9,1245,2275,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1583,793161304802463745,2016-10-31,A man you can bait with a tweet is not a man we can trust with nuclear weapons.,bait with tweet trust with nuclear weapons,0.1027,0.0,1217,2419,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1584,793161133721026561,2016-10-31,“[Launching a nuclear weapon] can take as little as 4 minutes. 4 minutes. That’s why...Trump should never be put in charge.” —Hillary,Launching nuclear weapon take little minutes minutes That Trump should never charge Hillary,-0.1875,0.5,849,1464,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1585,793160935120789504,2016-10-31,"Donald Trump has repeatedly suggested that more countries should have nuclear weapons. Japan, South Korea, even Saudi Arabia.",Donald Trump repeatedly suggested that more countries should have nuclear weapons Japan South Korea even Saudi Arabia,0.5,0.5,591,1076,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1586,793160824642830340,2016-10-31,"Instead of dark and divisive, our vision for America is hopeful and inclusive. Big-hearted, not small-minded. It’s about lifting people up.",Instead dark divisive vision America hopeful inclusive hearted small minded about lifting people,-0.2,0.4,794,1512,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1587,793159901954576384,2016-10-31,"With just 8 days until Election Day, Hillary is speaking in Ohio. Join her live: https://t.co/oa4NZ1hEHU",With just days until Election Hillary speaking Ohio Join live hEHU,0.13636363636363635,0.5,1049,4034,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1588,793157634765520896,2016-10-31,Trump's already threatened our national security. That'll be the tip of the iceberg if he becomes president. https://t.co/8waULARFD6,Trump already threatened national security That iceberg becomes president waULARFD,-0.1531,0.0,2405,4901,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1589,793135682764111873,2016-10-31,RT @TheRoot: Exclusive: @HillaryClinton writes about plans for a $25 billion HBCU investment &amp; tuition free public universities https://t.c…,Exclusive writes about plans billion HBCU investment tuition free public universities,0.2,0.43333333333333335,1710,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1590,793125445952692225,2016-10-31,"Here's what foreign policy experts, diplomats, and world leaders think about Hillary's four years as America's secretary of state: https://t.co/kMUPzAErRS",Here what foreign policy experts diplomats world leaders think about Hillary four years America secretary state kMUPzAErRS,-0.125,0.125,6010,11888,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1591,793108219765854208,2016-10-31,"As secretary of state, Hillary restored our reputation around the world and made us safer. https://t.co/K5xvmKOAm7",secretary state Hillary restored reputation around world made safer xvmKOAm,0.6369,0.0,1871,5196,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1592,793091287293407233,2016-10-31,"In 1964, Monique was three years old and appeared in “Daisy,” a political ad about avoiding nuclear war. Here’s what she has to say today. https://t.co/guKbMThlmf",Monique three years appeared Daisy political about avoiding nuclear Here what today guKbMThlmf,-0.34,0.1,2669,5016,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1593,793086253948428288,2016-10-31,"RT @PostOpinions: Eric Holder: James Comey is a good man, but he made a serious mistake https://t.co/fcZwWUFG2G",Eric Holder James Comey good made serious mistake fcZwWUFG,0.18333333333333332,0.6333333333333333,896,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1594,793072337960697857,2016-10-31,"""The fear of nuclear war that we had as children, I never thought our children would ever have to deal with that again."" https://t.co/7LYCDaUau9",fear nuclear that children never thought children would ever have deal with that again LYCDaUau,-0.4939,0.0,8207,14686,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
